---------- SpectralCalc.com -------------
 
 query:
    database: unknown
    molecules: H2O (1)
    lower waveband limit: 0.815 microns (12269.9386503067 cm-1)
    upper waveband limit: 0.841 microns (11890.6064209275 cm-1)
    intensity threshold: none
 
 number of lines found: 6166
 
molecule, isotope, frequency, intensity, einstein_a, air_halfwidth, self_halfwidth, lower_energy, t_exponent, p_shift, upper_global, lower_global, upper_local, lower_local, err1, err2, err3, err4, err5, err6, ref1, ref2, ref3, ref4, ref5, ref6, mixing_flag, upper_weight, lower_weight
1,1,11990.86475,2.842e-29,8.807e-06,0.082,0.333,1131.7755,0.57,-0.021106,          0 1 3,          0 0 0,  7  0  7,  8  4  4,4,3,4,2,0,3,44,32,30,71,22,10,,15,17
1,1,11991.052,9.734e-28,4.041e-05,0.0509,0.333,744.0225,0.57,-0.01791,          0 5 1,          0 0 0,  8  4  5,  8  0  8,3,3,4,2,0,3,43,32,30,71,22,10,,17,17
1,1,11991.158037,5.9e-26,0.0007626,0.0731,0.407,704.214,0.61,-0.011401,          1 3 1,          0 0 0,  7  3  5,  7  1  6,4,5,4,4,2,3,44,27,28,70,22,8,,45,45
1,2,11991.16048,1.458e-28,0.0008169,0.0836,0.4,645.3825,0.62,-0.023303,          3 1 0,          0 0 0,  6  2  5,  6  3  4,5,3,5,3,2,3,48,36,58,70,22,7,,39,39
1,1,11991.455347,1.007e-28,0.002433,0.0999,0.412,1922.9004,0.7,-0.020611,          3 2 0,          0 1 0,  4  1  3,  4  2  2,3,3,4,7,4,3,44,32,25,71,20,7,,9,9
1,2,11991.537803,1.358e-29,1.886e-05,0.0918,0.3,324.0467,0.67,-0.0109,          2 3 0,          0 0 0,  5  3  2,  5  0  5,3,6,4,3,2,3,48,36,28,70,22,8,,33,33
1,1,11991.686947,3.11e-26,0.005164,0.0565,0.278,1255.1666,0.57,-0.02104,          1 3 1,          0 0 0,  8  5  3,  8  5  4,3,5,4,3,2,3,44,27,25,70,22,7,,51,51
1,2,11991.706525,2.1e-29,5.26e-05,0.0949,0.371,445.3462,0.66,-0.012742,          0 3 2,          0 0 0,  5  2  3,  6  1  6,3,3,4,6,5,3,48,36,28,71,20,7,,33,39
1,1,11992.1825,6.981e-29,1.479e-06,0.0942,0.391,742.0763,0.67,-0.022188,          1 6 0,          0 0 0,  5  0  5,  5  5  0,3,3,4,2,0,3,43,32,28,71,22,8,,33,33
1,2,11992.224732,1.706e-28,0.0008739,0.0917,0.549,325.2157,0.67,-0.02005,          3 1 0,          0 0 0,  4  0  4,  5  1  5,4,4,4,7,8,3,48,36,25,70,22,7,,9,11
1,1,11992.3594,3.929e-29,0.005772,0.0776,0.371,2399.3093,0.61,-0.010859,          1 4 1,          0 1 0,  7  4  3,  6  4  2,3,3,4,2,0,3,43,32,25,71,22,7,,15,13
1,1,11992.444206,2.384e-28,8.96e-05,0.0571,0.298,1446.1279,0.51,-0.028853,          0 1 3,          0 0 0,  9  1  9, 10  3  8,4,3,4,2,0,3,44,32,28,71,22,8,,57,63
1,2,11992.488049,1.535e-29,0.002073,0.0843,0.3,1355.1995,0.66,-0.025607,          1 1 2,          0 0 0,  8  3  6,  9  4  5,3,4,4,6,5,3,48,36,28,70,20,7,,51,57
1,1,11992.572189,1.62e-25,0.005922,0.0563,0.335,888.5986,0.62,-0.019478,          1 3 1,          0 0 0,  6  5  1,  6  5  2,4,5,4,4,2,3,44,27,25,70,22,7,,39,39
1,2,11992.593867,4.527e-27,0.03009,0.0731,0.114,604.7928,0.67,-0.020499,          2 1 1,          0 0 0,  4  4  0,  5  4  1,5,4,4,3,2,3,48,36,25,70,22,7,,27,33
1,2,11992.597401,1.044e-29,0.01344,0.049,0.298,1862.5114,0.51,-0.0009,         -2-2-2,          0 0 0, 10 -1 -2, 10  6  5,0,4,4,1,3,3,99,36,96,71,22,42,,63,63
1,1,11992.665282,8.03e-26,0.001752,0.0843,0.401,782.4098,0.69,-0.016767,          3 1 0,          0 0 0,  6  3  4,  7  2  5,4,5,4,6,6,3,44,27,25,70,20,7,,39,45
1,1,11992.686664,3.78e-28,1.673e-05,0.0723,0.333,1006.1157,0.56,-0.030191,          2 3 0,          0 0 0,  9  2  7,  8  3  6,3,3,4,2,0,3,44,32,28,71,22,8,,57,51
1,1,11992.749379,5.39e-26,0.005912,0.0576,0.4,888.6326,0.62,-0.018724,          1 3 1,          0 0 0,  6  5  2,  6  5  1,4,5,4,3,2,3,44,27,25,70,22,7,,13,13
1,1,11992.751987,1.247e-29,6.88e-05,0.0931,0.391,1920.7657,0.62,-0.009593,          1 4 1,          0 1 0,  6  2  4,  5  0  5,3,3,4,2,0,3,44,32,25,71,22,7,,39,33
1,1,11992.785738,5.91e-25,0.004994,0.0887,0.425,552.9114,0.62,-0.013638,          1 3 1,          0 0 0,  5  4  2,  6  2  5,4,5,5,4,2,3,44,27,58,70,22,8,,33,39
1,2,11992.807065,1.511e-27,0.03009,0.071,0.413,604.5441,0.67,-0.023551,          2 1 1,          0 0 0,  4  4  1,  5  4  2,5,4,4,3,2,3,48,36,28,66,22,8,,9,11
1,1,11992.894366,1.995e-28,3.392e-05,0.0858,0.315,1282.9188,0.56,-0.024264,          1 1 2,          0 0 0,  9  0  9,  9  3  6,3,3,4,2,0,3,44,32,28,71,22,8,,57,57
1,1,11992.901547,9.54e-27,0.1701,0.0985,0.3,1739.4836,0.71,-0.016539,          2 2 1,          0 1 0,  2  1  2,  3  1  3,4,5,4,3,2,3,44,27,25,70,22,7,,5,7
1,1,11993.0053,8.08e-26,0.003999,0.0822,0.3,1006.1161,0.57,-0.009804,          1 3 1,          0 0 0,  8  3  5,  8  3  6,4,5,4,3,2,3,39,27,25,70,22,7,,51,51
1,1,11993.172689,1.306e-29,0.0001304,0.0906,0.371,2042.7533,0.62,-0.014582,          1 4 1,          0 1 0,  6  3  3,  6  1  6,4,3,4,2,0,3,44,32,28,71,22,8,,39,39
1,1,11993.233799,8.208e-28,0.01575,0.0973,0.412,1875.4694,0.69,-0.012334,          2 2 1,          0 1 0,  4  1  4,  4  1  3,4,3,4,2,0,3,44,32,25,71,22,7,,9,9
1,2,11993.334541,1.813e-29,0.002191,0.0886,0.4,1355.1995,0.69,-0.025336,          3 1 0,          0 0 0,  9  3  6,  9  4  5,3,3,4,6,5,3,48,36,28,70,20,8,,57,57
1,2,11993.33688,9.16e-27,0.07231,0.0946,0.391,414.1681,0.67,-0.016921,          2 1 1,          0 0 0,  4  2  3,  5  2  4,5,4,5,2,2,3,48,36,58,71,22,7,,9,11
1,4,11993.3516,1.007e-28,0.00112,0.1001,0.484,91.3302,0.55,0,          0 1 3,          0 0 0,  3  1  2,  3  0  3,4,4,5,5,0,0,41,29,27,5,0,0,,42,42
1,1,11993.4071,3.311e-28,0.0001876,0.0622,0.333,1255.8895,0.57,-0.021704,          2 3 0,          0 0 0,  7  6  2,  8  5  3,3,3,4,2,0,3,43,32,28,71,22,8,,15,17
1,1,11993.416981,1.3e-26,0.01103,0.0349,0.3,1590.6901,0.57,-0.01805,          0 5 1,          0 0 0,  8  7  1,  8  7  2,3,5,4,3,2,3,44,27,25,70,22,7,,51,51
1,1,11993.419592,3.78e-27,0.009621,0.0317,0.333,1590.6906,0.57,-0.018575,          0 5 1,          0 0 0,  8  7  2,  8  7  1,2,3,4,2,0,3,44,32,29,71,22,9,,17,17
1,1,11993.585194,3.14e-24,0.07584,0.0915,0.444,542.9058,0.62,-0.01917,          2 1 1,          0 0 0,  5  1  4,  6  1  5,4,5,5,4,2,3,44,27,58,70,22,7,,11,13
1,1,11993.586474,2.034e-28,0.01588,0.0655,0.333,2495.1658,0.57,-0.026143,          3 0 1,          0 1 0,  7  2  6,  8  2  7,4,3,4,2,0,3,44,32,25,71,22,7,,45,51
1,1,11993.6082,3.84e-29,0.008781,0.0724,0.333,2490.354,0.57,-0.02342,          3 0 1,          0 1 0,  7  1  6,  8  1  7,3,3,4,2,0,3,43,32,25,71,22,7,,15,17
1,1,11993.765934,6.792e-29,0.0001376,0.07,0.281,1813.2227,0.48,-0.022486,          0 1 3,          0 0 0, 10  1  9, 11  3  8,3,3,4,2,0,3,44,32,29,71,22,8,,63,69
1,4,11994.0174,1.055e-28,0.001252,0.0973,0.486,156.3822,0.55,0,          3 3 0,          0 0 0,  4  1  3,  4  1  4,4,4,5,5,0,0,41,29,27,5,0,0,,54,54
1,1,11994.044897,1.815e-29,2.698e-06,0.0762,0.333,1255.1666,0.56,-0.028896,          0 3 2,          0 0 0,  9  2  7,  8  5  4,2,3,4,2,0,3,44,32,28,71,22,8,,57,51
1,1,11994.104389,7.59e-27,6.108e-05,0.0911,0.3,275.4971,0.69,-0.01032,          1 3 1,          0 0 0,  4  3  2,  4  1  3,4,5,4,3,2,3,44,27,25,70,22,7,,9,9
1,1,11994.1562,9.933e-28,0.000187,0.0626,0.333,1255.1439,0.41,-0.023896,          2 3 0,          0 0 0,  7  6  1,  8  5  4,3,3,4,6,3,3,43,32,28,71,20,8,,45,51
1,1,11994.4056,1.237e-28,7.948e-06,0.0527,0.352,1059.8137,0.57,-0.018903,          0 7 0,          0 0 0,  8  6  3,  7  5  2,3,3,4,2,0,3,43,32,28,71,22,7,,51,45
1,3,11994.500118,1.401e-29,0.0001682,0.0821,0.412,380.8181,0.69,-0.0015,         -2-2-2,          0 0 0,  4 -2 -1,  4  3  2,0,5,4,1,3,3,46,36,95,71,22,42,,162,162
1,1,11994.503683,9.973e-30,0.0006482,0.0895,0.391,2126.4077,0.67,-0.021291,          4 0 0,          0 1 0,  4  2  2,  5  3  3,4,3,4,7,3,3,44,32,25,71,22,7,,9,11
1,1,11994.529721,7.181e-29,6.905e-05,0.0625,0.333,1590.6901,0.57,-0.022529,          0 1 3,          0 0 0,  7  5  3,  8  7  2,4,3,4,2,0,3,44,32,28,71,22,8,,45,51
1,1,11994.5958,4.518e-29,8.703e-06,0.0513,0.352,1059.6248,0.57,-0.013925,          0 7 0,          0 0 0,  8  6  2,  7  5  3,3,3,4,2,0,3,43,32,28,71,22,7,,17,15
1,1,11994.638135,1.117e-28,3.012e-07,0.0962,0.412,224.8384,0.69,-0.005952,          0 8 0,          0 0 0,  3  2  1,  4  1  4,2,3,4,7,8,3,44,32,25,71,22,7,,21,27
1,2,11994.754132,1.109e-28,0.001808,0.077,0.367,604.5441,0.55,-0.016556,          3 1 0,          0 0 0,  5  3  3,  5  4  2,5,3,4,8,6,3,48,36,25,70,20,7,,11,11
1,1,11994.8276,7.06e-26,0.003495,0.0705,0.4,1006.1161,0.57,-0.026014,          2 1 1,          0 0 0,  8  1  7,  8  3  6,4,5,4,3,2,3,39,27,25,70,22,7,,51,51
1,1,11994.837092,2.483e-29,7.165e-05,0.0622,0.333,1590.6906,0.57,-0.020595,          0 1 3,          0 0 0,  7  5  2,  8  7  1,3,3,4,2,0,3,44,32,29,71,22,9,,15,17
1,4,11994.84,3.068e-28,0.003642,0.0973,0.486,156.3822,0.55,0,          0 1 3,          0 0 0,  4  1  3,  4  1  4,5,4,5,5,0,0,41,29,27,5,0,0,,54,54
1,1,11994.876619,5.076e-28,1.252e-05,0.0478,0.333,885.6002,0.56,-0.020124,          0 8 0,          0 0 0,  9  1  8,  8  2  7,2,3,4,2,0,3,44,32,25,71,22,7,,57,51
1,4,11994.9145,1.063e-28,0.00384,0.0895,0.429,490.4274,0.55,0,          0 1 3,          0 0 0,  7  2  5,  7  2  6,4,4,5,5,0,0,41,29,27,5,0,0,,90,90
1,2,11995.094605,3.172e-29,0.0001629,0.1011,0.272,204.7559,0.71,-0.017063,          3 1 0,          0 0 0,  2  1  1,  3  2  2,4,3,4,7,8,3,48,36,25,66,22,7,,5,7
1,1,11995.109477,2.35e-25,0.01495,0.0468,0.3,742.073,0.67,-0.025022,          1 3 1,          0 0 0,  5  5  0,  5  5  1,4,5,4,3,2,3,44,27,29,70,22,8,,11,11
1,1,11995.126963,5.64e-25,0.01196,0.0621,0.3,742.0762,0.67,-0.021805,          1 3 1,          0 0 0,  5  5  1,  5  5  0,3,5,5,3,2,3,44,27,58,70,22,7,,33,33
1,1,11995.240664,9.504e-29,0.001729,0.0981,0.456,1743.4863,0.68,-0.020046,          3 2 0,          0 1 0,  2  1  1,  2  2  0,2,3,4,7,4,3,44,32,25,71,20,7,,5,5
1,1,11995.325578,9.484e-27,0.01056,0.0268,0.35,1394.8141,0.61,-0.017735,          0 5 1,          0 0 0,  7  7  0,  7  7  1,3,3,4,4,0,3,44,32,29,70,22,9,,15,15
1,1,11995.325807,4.34e-26,0.01611,0.0335,0.35,1394.8141,0.61,-0.020345,          0 5 1,          0 0 0,  7  7  1,  7  7  0,3,3,4,4,2,3,44,27,25,70,22,7,,45,45
1,4,11995.3543,2.167e-27,0.02503,0.0971,0.513,29.8086,0.55,0,          0 1 3,          0 0 0,  2  1  2,  1  1  1,5,4,5,5,0,0,41,29,27,5,0,0,,30,18
1,3,11995.386429,4.57e-27,0.07524,0.0871,0.391,445.7934,0.67,-0.01483,          2 1 1,          0 0 0,  4  2  2,  5  2  3,5,4,5,2,2,3,46,36,58,71,22,7,,162,198
1,1,11995.5068,2.792e-29,0.002798,0.0755,0.352,2572.2805,0.62,-0.019532,          0 4 2,          0 1 0,  8  3  6,  7  4  3,3,3,4,5,4,3,43,32,28,71,20,8,,51,45
1,1,11995.605708,1.536e-29,1.71e-05,0.0504,0.352,1394.8141,0.61,-0.020043,          0 1 3,          0 0 0,  7  3  4,  7  7  1,3,3,4,2,0,3,44,32,31,71,22,11,,15,15
1,1,11995.64019,3.7e-28,0.002318,0.0996,0.434,1819.3351,0.71,-0.016613,          3 2 0,          0 1 0,  3  1  2,  3  2  1,3,3,4,7,8,3,44,32,25,71,22,7,,21,21
1,2,11995.687384,2.482e-29,5.634e-05,0.1026,0.3,36.7487,0.74,-0.01073,          0 3 2,          0 0 0,  2  0  2,  1  1  1,3,3,4,7,3,3,48,36,25,70,20,7,,5,3
1,3,11995.705925,2.049e-27,0.08278,0.0809,0.371,445.7192,0.62,-0.023734,          2 1 1,          0 0 0,  5  0  5,  6  0  6,5,4,4,2,2,3,46,36,25,71,22,7,,66,78
1,1,11995.733434,6.71e-27,0.002936,0.0857,0.3,1477.2972,0.34,-0.014497,          3 1 0,          0 0 0,  9  4  5,  9  5  4,3,5,4,6,3,3,44,27,28,70,20,8,,57,57
1,2,11995.840692,2.592e-27,0.004403,0.0916,0.391,324.0467,0.61,-0.017927,          3 1 0,          0 0 0,  4  1  4,  5  0  5,4,4,5,5,4,3,48,36,58,71,20,7,,27,33
1,1,11995.909971,3.56e-25,0.001518,0.0908,0.465,446.5107,0.62,-0.009,          1 3 1,          0 0 0,  6  2  4,  5  2  3,4,5,4,3,2,4,44,27,25,66,22,20,,39,33
1,1,11996.095902,1.815e-28,8.931e-05,0.0224,0.265,1557.847,0.39,-0.02208,          0 5 1,          0 0 0, 12  3  9, 12  1 12,3,3,4,2,0,3,44,32,30,71,22,10,,75,75
1,2,11996.101099,2.164e-29,0.0001709,0.0871,0.391,414.1681,0.75,-0.010576,          0 3 2,          0 0 0,  4  3  1,  5  2  4,3,3,4,6,5,3,48,36,25,71,20,7,,9,11
1,3,11996.178024,6.257e-27,0.08448,0.0787,0.371,446.2449,0.62,-0.023249,          2 1 1,          0 0 0,  5  1  5,  6  1  6,4,4,4,2,2,3,46,36,25,71,22,7,,198,234
1,1,11996.340293,2.832e-26,0.006186,0.0631,0.352,1059.6466,0.61,-0.019721,          3 1 0,          0 0 0,  7  4  4,  7  5  3,3,3,4,2,0,3,44,32,28,71,22,8,,15,15
1,1,11996.350519,5.28e-24,0.07122,0.0794,0.371,648.9787,0.62,-0.018191,          2 1 1,          0 0 0,  5  3  3,  6  3  4,4,5,6,2,2,3,44,27,58,71,22,7,,33,39
1,1,11996.471151,1.835e-27,0.0002976,0.0568,0.298,1293.6337,0.51,-0.028789,          1 3 1,          0 0 0, 10  2  8, 10  2  9,3,3,4,2,0,3,44,32,28,71,22,8,,63,63
1,2,11996.503299,8.631e-28,0.00484,0.0871,0.466,645.3825,0.62,-0.019686,          2 1 1,          0 0 0,  6  1  5,  6  3  4,5,4,4,3,2,3,48,36,25,66,22,7,,39,39
1,1,11996.564697,1.42e-25,0.005658,0.0732,0.601,709.6082,0.61,-0.018684,          2 1 1,          0 0 0,  7  0  7,  7  2  6,4,5,4,3,2,3,44,27,25,66,22,7,,15,15
1,2,11996.59338,2.817e-29,0.002378,0.039,0.3,1075.9093,0.51,-0.02256,          1 3 1,          0 0 0, 10  2  9,  9  2  8,3,4,4,3,2,3,48,36,28,70,22,7,,21,19
1,1,11996.693407,1.08e-26,0.005404,0.0787,0.3,1255.9115,0.57,-0.014148,          3 1 0,          0 0 0,  8  4  4,  8  5  3,3,5,4,6,5,3,44,27,28,70,20,8,,17,17
1,4,11996.7333,1.359e-28,0.00157,0.0971,0.513,29.8086,0.55,0,          3 3 0,          0 0 0,  2  1  2,  1  1  1,4,4,5,5,0,0,41,29,27,5,0,0,,30,18
1,1,11997.020206,1.546e-29,0.0006942,0.0559,0.352,2181.0898,0.57,-0.020099,          0 4 2,          0 1 0,  8  0  8,  7  1  7,2,3,4,2,0,3,44,32,25,71,22,7,,17,15
1,1,11997.057197,1.546e-29,0.01102,0.0817,0.315,2998.7661,0.56,-0.012896,          2 4 0,          0 1 0,  9  5  4,  9  4  5,3,3,4,2,0,3,44,32,25,71,22,7,,57,57
1,1,11997.086114,8.796e-29,0.006868,0.0862,0.333,2495.1658,0.76,-0.022257,          3 2 0,          0 1 0,  7  3  4,  8  2  7,4,3,4,5,4,3,44,32,25,71,20,7,,45,51
1,1,11997.181453,3.39e-26,0.002959,0.0696,0.35,1122.7083,0.52,-0.033545,          3 1 0,          0 0 0,  8  3  6,  8  4  5,4,5,4,5,5,3,44,27,28,70,20,7,,51,51
1,3,11997.270923,2.825e-29,0.00503,0.0906,0.457,814.6106,0.61,-0.027454,          2 1 1,          0 0 0,  7  1  6,  7  3  5,4,4,5,3,2,3,46,36,58,66,22,8,,90,90
1,1,11997.291368,6.792e-28,5.316e-05,0.0862,0.371,1045.0577,0.62,-0.026411,          1 1 2,          0 0 0,  6  3  4,  6  6  1,4,3,4,2,0,3,44,32,28,71,22,8,,39,39
1,1,11997.297365,4.757e-28,0.001336,0.0848,0.281,1899.0074,0.48,-0.036878,          3 1 0,          0 0 0, 11  3  8, 11  4  7,2,3,4,2,0,3,44,32,29,71,22,8,,69,69
1,1,11997.356938,3e-25,0.001861,0.0699,0.326,552.9114,0.61,-0.005,          1 3 1,          0 0 0,  7  2  6,  6  2  5,4,5,4,3,2,3,44,27,25,66,22,20,,45,39
1,2,11997.380726,6.279e-29,0.0001675,0.1002,0.5,69.9274,0.69,-0.008186,          0 3 2,          0 0 0,  2  1  1,  2  0  2,3,3,4,7,8,3,48,36,25,70,22,7,,5,5
1,1,11997.406919,5.874e-28,8.078e-05,0.0628,0.352,1216.1945,0.51,-0.009082,          2 3 0,          0 0 0,  8  5  4,  7  6  1,3,3,4,5,4,3,44,32,28,71,20,7,,51,45
1,2,11997.508362,3.56e-29,0.01552,0.0466,0.3,1619.056,0.56,-0.019042,          1 3 1,          0 0 0,  9  6  4,  9  6  3,3,4,4,3,2,3,48,36,28,70,22,8,,57,57
1,1,11997.5326,4.877e-29,0.01116,0.0762,0.333,2490.354,0.49,-0.01757,          4 0 0,          0 1 0,  7  2  6,  8  1  7,3,3,4,6,5,3,43,32,25,71,20,7,,15,17
1,1,11997.612564,7.25e-25,0.04979,0.0741,0.402,757.7801,0.62,-0.01903,          2 1 1,          0 0 0,  5  4  1,  6  4  2,4,5,4,4,2,3,44,27,25,66,22,7,,11,13
1,1,11997.694813,2.294e-29,0.001766,0.0936,0.352,2462.8752,0.71,-0.019597,          1 2 2,          0 1 0,  6  2  5,  7  3  4,3,3,4,6,6,3,44,32,25,71,20,7,,39,45
1,4,11997.7203,5.897e-29,0.0009824,0.1013,0.477,0,0.55,0,          0 1 3,          0 0 0,  1  1  1,  0  0  0,4,4,5,5,0,0,41,29,27,5,0,0,,18,6
1,2,11997.721403,5.538e-28,0.005616,0.0833,0.578,541.1801,0.62,-0.020811,          2 1 1,          0 0 0,  6  1  6,  6  1  5,5,4,4,3,2,3,48,36,25,66,22,7,,13,13
1,1,11997.869158,3.21e-27,0.0006697,0.0703,0.4,1050.1576,0.57,-0.014398,          1 3 1,          0 0 0,  7  5  2,  8  3  5,3,5,4,3,2,3,44,27,30,70,22,10,,15,17
1,1,11997.995544,9.784e-28,7.987e-05,0.0653,0.333,882.8903,0.57,-0.010858,          1 3 1,          0 0 0,  8  3  6,  8  1  7,4,3,4,2,0,3,44,32,28,71,22,8,,17,17
1,1,11998.004826,6.63e-27,0.0002414,0.0854,0.3,661.5489,0.77,-0.0157,          2 3 0,          0 0 0,  6  4  2,  6  3  3,3,5,4,6,5,3,44,27,28,70,20,7,,13,13
1,1,11998.056822,9.823e-28,4.817e-06,0.0901,0.391,399.4575,0.67,-0.010609,          2 3 0,          0 0 0,  4  4  1,  5  1  4,3,3,4,2,0,3,44,32,28,71,22,8,,27,33
1,2,11998.060477,4.145e-29,0.0006652,0.0888,0.4,601.2378,0.7,-0.017988,          3 1 0,          0 0 0,  5  3  3,  6  2  4,5,4,4,6,5,3,48,36,25,70,20,7,,11,13
1,1,11998.0899,1.526e-27,0.0001115,0.0584,0.333,882.8652,0.56,-0.013958,          2 3 0,          0 0 0,  9  2  8,  8  1  7,3,3,4,2,0,3,43,32,28,71,22,8,,19,17
1,2,11998.153149,1.245e-29,0.01627,0.044,0.315,1618.8961,0.56,-0.023969,          1 3 1,          0 0 0,  9  6  3,  9  6  4,3,4,4,2,3,3,48,36,29,71,22,8,,19,19
1,1,11998.237247,1.835e-29,2.146e-05,0.0519,0.298,1718.7185,0.48,-0.0217,          0 5 1,          0 0 0, 11  5  7, 10  5  6,2,3,4,2,0,3,44,32,28,71,22,7,,69,63
1,1,11998.3116,1.845e-28,7.611e-05,0.0582,0.352,1216.1611,0.95,-0.010869,          2 3 0,          0 0 0,  8  5  3,  7  6  2,3,3,4,6,4,3,43,32,29,71,20,8,,17,15
1,1,11998.411579,2.22e-24,0.05057,0.0701,0.296,756.7247,0.62,-0.020445,          2 1 1,          0 0 0,  5  4  2,  6  4  3,4,5,4,4,2,3,44,27,25,66,22,10,,33,39
1,1,11998.5364,2.772e-29,1.409e-07,0.0913,0.412,222.0437,0.67,-0.00872,          0 5 1,          0 0 0,  5  4  1,  4  0  4,3,3,4,2,0,3,43,32,28,71,22,8,,11,9
1,1,11998.770446,6.48e-26,0.004724,0.0682,0.35,1059.8353,0.61,-0.021838,          3 1 0,          0 0 0,  7  4  3,  7  5  2,4,5,4,4,2,3,44,27,25,70,22,7,,45,45
1,1,11998.9934,1.895e-28,9.545e-06,0.069,0.371,757.7664,0.61,-0.022135,          1 5 0,          0 0 0,  7  5  3,  6  4  2,3,3,4,2,0,3,43,32,25,71,22,7,,15,13
1,1,11999.0676,5.056e-28,0.003751,0.0609,0.315,1810.5834,0.56,-0.021447,          0 1 3,          0 0 0,  8  5  4,  9  7  3,3,3,4,2,0,3,43,32,29,71,22,9,,17,19
1,1,11999.2124,1.506e-27,0.003724,0.0658,0.315,1810.5879,0.56,-0.019707,          0 1 3,          0 0 0,  8  5  3,  9  7  2,3,3,4,2,0,3,43,32,28,71,22,8,,51,57
1,2,11999.216962,1.64e-29,0.002188,0.0888,0.3,1126.439,0.57,-0.018287,          3 1 0,          0 0 0,  8  3  5,  8  4  4,3,3,4,3,2,3,48,36,28,70,22,7,,17,17
1,1,11999.389509,4.827e-29,0.0007212,0.0543,0.352,2180.6428,0.57,-0.019051,          0 4 2,          0 1 0,  8  1  8,  7  0  7,2,3,4,6,8,3,44,32,25,71,22,7,,51,45
1,1,11999.438965,2.513e-28,0.001254,0.1046,0.434,1772.4135,0.53,-0.017114,          3 2 0,          0 1 0,  3  0  3,  3  1  2,3,3,4,7,3,3,44,32,25,71,20,7,,21,21
1,2,11999.444919,6.999e-29,0.00198,0.0854,0.4,752.1874,0.67,-0.018206,          3 1 0,          0 0 0,  6  3  3,  6  4  2,3,3,4,6,6,3,48,36,28,70,20,8,,13,13
1,3,11999.646135,2.969e-29,0.001881,0.0866,0.371,601.9844,0.61,0.0003,         -2-2-2,          0 0 0,  7 -1 -1,  6  2  4,0,4,4,1,3,3,46,36,95,71,22,42,,90,78
1,4,11999.6532,3.3e-27,0.03558,0.0971,0.448,15.5082,0.55,0,          0 1 3,          0 0 0,  2  0  2,  1  0  1,5,4,5,5,0,0,41,29,27,5,0,0,,30,18
1,2,11999.668703,3.162e-28,0.001721,0.087,0.439,604.7928,0.67,-0.01405,          3 1 0,          0 0 0,  5  3  2,  5  4  1,4,3,4,6,8,3,48,36,25,70,22,7,,33,33
1,3,11999.762384,2.321e-29,0.00821,0.0757,0.333,981.4958,0.57,-0.014629,          2 1 1,          0 0 0,  8  2  7,  8  2  6,4,4,4,2,3,3,46,36,25,71,22,7,,102,102
1,1,11999.770511,1.24e-25,0.0005292,0.0925,0.471,446.5107,0.6,-0.01538,          0 3 2,          0 0 0,  6  1  6,  5  2  3,4,5,4,6,5,3,44,27,28,70,20,8,,39,33
1,2,12000.108203,3.233e-28,0.001188,0.0802,0.344,482.6434,0.69,-0.018182,          3 1 0,          0 0 0,  4  3  2,  4  4  1,4,3,4,6,8,3,48,36,25,66,22,7,,27,27
1,2,12000.129395,1.11e-28,0.002109,0.0882,0.45,925.6997,0.67,-0.015984,          3 1 0,          0 0 0,  7  3  4,  7  4  3,3,3,4,8,6,3,48,36,28,70,20,8,,45,45
1,1,12000.204469,3.825e-28,6.392e-06,0.0652,0.371,756.7247,0.61,-0.01848,          1 5 0,          0 0 0,  7  5  2,  6  4  3,2,3,4,2,3,3,44,33,25,71,22,7,,45,39
1,1,12000.431015,7.088e-28,0.01473,0.0212,0.221,2358.2996,0.36,-0.038032,          1 1 2,          0 0 0, 14  1 14, 15  0 15,2,6,4,2,3,3,44,33,29,71,5,9,,87,93
1,2,12000.441901,7.807e-28,0.001905,0.0963,0.57,398.3605,0.68,-0.00955,          3 1 0,          0 0 0,  4  2  3,  5  1  4,5,4,5,8,6,3,48,36,67,66,20,7,,27,33
1,1,12000.549304,3.076e-28,0.001539,0.072,0.281,1998.9948,0.48,-0.025853,          3 1 0,          0 0 0, 10  6  5, 11  5  6,3,4,4,2,3,3,44,33,29,71,22,8,,63,69
1,1,12000.590169,6.157e-29,6.682e-05,0.0658,0.298,1437.9678,0.51,-0.027276,          0 1 3,          0 0 0,  9  0  9, 10  2  8,3,6,4,2,3,3,44,33,29,71,22,8,,19,21
1,3,12000.649448,6.83e-27,0.0896,0.0928,0.391,398.8793,0.67,-0.017607,          2 1 1,          0 0 0,  4  1  3,  5  1  4,5,4,6,7,8,3,46,27,58,71,22,7,,162,198
1,2,12000.663968,3.499e-29,0.2803,0.1037,0.35,1612.0461,0.71,-0.012208,          2 2 1,          0 1 0,  0  0  0,  1  0  1,3,6,4,4,2,3,48,36,25,70,22,7,,3,9
1,2,12000.749349,1.797e-28,0.001769,0.0916,0.505,500.5962,0.67,-0.015606,          2 1 1,          0 0 0,  5  1  4,  5  3  3,5,5,4,3,2,3,48,36,25,66,22,7,,11,11
1,1,12000.803309,4.2e-25,0.002127,0.0823,0.368,447.2523,0.57,-0.024949,          3 1 0,          0 0 0,  5  0  5,  6  1  6,4,4,5,6,4,3,44,27,58,66,20,7,,33,39
1,3,12000.866081,3.402e-29,0.002231,0.061,0.333,883.6913,0.56,0.0005,         -2-2-2,          0 0 0,  9 -1 -2,  8  2  7,0,4,4,1,3,3,46,36,95,71,22,42,,342,306
